logged_at_utc,scan_type,ticker,yf_first,yf_last,yf_bars,sa_first,sa_last,sa_bars,common_days,sa_staleness_days,close_pct_diff_last,close_pct_diff_max,close_pct_diff_mean,adj_pct_diff_last,adj_pct_diff_max,last_common_date,yf_close,sa_close,sa_adj,yf_volume,sa_volume,volume_pct_diff_last,ohlc_pct_diff_max_last,note
2026-09-16T20:30:18.963270+00:00,post_close,ZION,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.4169,0.7832,6447.0001,7230.9994,2026-09-16,65.47,65.47,1.0,2309613,1340016.112675,72.3571,0.0156,
2026-09-17T12:31:56.341789+00:00,pre_market,ABBV,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.5237,0.585,26151.001,26497.0001,2026-09-16,262.51,262.51,1.0,3117800,3118268.891391,-0.015,0.0019,
2026-09-17T12:31:56.341789+00:00,pre_market,ABT,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.3272,0.5547,10136.0001,11566.9998,2026-09-16,102.36,102.36,1.0,5229600,5229743.690277,-0.0027,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ADI,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.5761,0.3911,36104.0009,44448.0007,2026-09-16,362.04,362.04,1.0,3063200,3063647,-0.0146,0.0006,
2026-09-17T12:31:56.341789+00:00,pre_market,AMAT,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.2309,0.1357,41438.0005,72200.0018,2026-09-16,415.38,415.38,1.0,5491300,5511015.380303,-0.3577,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,AMD,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.0011,0.0,51150.0,57990.9973,2026-09-16,512.5,512.5,1.0,22193900,22317673.568321,-0.5546,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,AMGN,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.3261,0.745,37535.0006,44311.9995,2026-09-16,376.35,376.35,1.0,2401300,2401881.062566,-0.0242,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,AMZN,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.0,0.0,24496.0007,28301.9989,2026-09-16,245.96,245.96,1.0,33318500,33488488.621766,-0.5076,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ASML,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.3468,0.1406,160121.9971,198843.9698,2026-09-16,1602.22,1602.22,1.0,1334100,1338744.442802,-0.3469,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,AVGO,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.367,0.0887,33851.001,48057.0011,2026-09-16,339.51,339.51,1.0,23063100,23152533.677671,-0.3863,0.0015,
2026-09-17T12:31:56.341789+00:00,pre_market,BKNG,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.4911,0.3436,17039.9994,21341.9998,2026-09-16,171.4,171.4,1.0,5981900,5990363,-0.1413,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,BMY,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,2.1254,0.7457,6259.9998,6708.9996,2026-09-16,63.6,63.6,1.0,9448900,9449055.181368,-0.0016,0.0078,
2026-09-17T12:31:56.341789+00:00,pre_market,CFG,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.3548,0.6456,6583.9996,7373.0003,2026-09-16,66.84,66.84,1.0,5143300,5143435,-0.0026,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,CFR,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.3881,0.8784,15844.0002,16908.0013,2026-09-16,159.44,159.44,1.0,596500,596614,-0.0191,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,FITB,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.5934,0.4694,5141.0,5836.9999,2026-09-16,52.41,52.41,1.0,7435600,7442384,-0.0912,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,GILD,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.2093,0.8682,14667.9993,15022.0001,2026-09-16,147.68,147.68,1.0,5187900,5188250.807531,-0.0068,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,HBAN,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.9895,1.8931,0.4669,1482.0,1774.3645,2026-09-16,15.82,15.665,1.0,77457000,,,0.9897,
2026-09-17T12:31:56.341789+00:00,pre_market,HD,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.4706,0.9997,30147.0001,35689.998,2026-09-16,302.47,302.47,1.0,3720400,3724885.70766,-0.1204,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ISRG,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.0014,0.0,38129.0009,48261.9995,2026-09-16,382.29,382.29,1.0,2134400,2135004,-0.0283,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,JNJ,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.0598,0.644,26627.9999,27742.9993,2026-09-16,267.28,267.28,1.0,4887300,4888657,-0.0278,0.0019,
2026-09-17T12:31:56.341789+00:00,pre_market,KEY,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.9202,1.2719,1971.9999,2298.9999,2026-09-16,20.72,20.72,1.0,27329800,27330646,-0.0031,0.0244,
2026-09-17T12:31:56.341789+00:00,pre_market,KLAC,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.2402,0.1364,16636.0001,30070.9985,2026-09-16,167.36,167.36,1.0,6703300,6711318,-0.1195,0.0012,
2026-09-17T12:31:56.341789+00:00,pre_market,LLY,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.3147,0.1739,113681.9946,127933.9966,2026-09-16,1137.8199,1137.82,1.0,1475400,1476270,-0.0589,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,LOW,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.089,0.5142,19310.0006,25228.999,2026-09-16,194.1,194.1,1.0,2983800,2985119.918847,-0.0442,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,MCD,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.3747,0.9238,24755.9998,32529.9986,2026-09-16,248.56,248.56,1.0,7122800,7134150,-0.1591,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,MRK,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.2966,0.9241,14391.0004,15544.9991,2026-09-16,144.91,144.91,1.0,7226900,7230927.262864,-0.0557,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,MTB,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.3308,0.868,22500.9995,25309.0,2026-09-16,226.01,226.01,1.0,1855800,1858706.888157,-0.1564,0.0007,
2026-09-17T12:31:56.341789+00:00,pre_market,MU,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.0574,0.0121,92554.9988,121256.0007,2026-09-16,926.55,926.55,1.0,20035000,20213011.479968,-0.8807,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,NKE,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.9272,1.3181,3477.9999,5412.0001,2026-09-16,35.78,35.78,1.0,30436800,30717011,-0.9122,0.0137,
2026-09-17T12:31:56.341789+00:00,pre_market,NVDA,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.2281,0.1578,21289.9994,23474.0013,2026-09-16,213.9,213.9,1.0,96079300,96563590.12994,-0.5015,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ONB,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.1597,0.7879,2430.9999,2629.0001,2026-09-16,25.31,25.31,1.0,6267900,6269023.053818,-0.0179,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ORLY,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.0,0.0,8268.0,9840.0002,2026-09-16,83.68,83.68,1.0,7213600,7215548.495793,-0.027,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,PFE,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,3.3153,1.6698,2645.9999,2802.0,2026-09-16,27.46,27.46,1.0,26040900,26046156,-0.0202,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,PNFP,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.9728,0.493,9507.0,10802.9999,2026-09-16,96.07,96.07,1.0,939500,939768,-0.0285,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,QCOM,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.9073,0.6614,18383.9996,25001.999,2026-09-16,184.84,184.84,1.0,9683900,9718615.644752,-0.3572,0.0026,
2026-09-17T12:31:56.341789+00:00,pre_market,RF,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.9409,1.3007,2746.9999,3140.0,2026-09-16,28.47,28.47,1.0,10495900,10499535.18619,-0.0346,0.0178,
2026-09-17T12:31:56.341789+00:00,pre_market,SBUX,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.1506,0.6593,9633.9996,10755.0,2026-09-16,97.34,97.34,1.0,9300900,9301998,-0.0118,0.0051,
2026-09-17T12:31:56.341789+00:00,pre_market,SYK,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.5354,0.1721,28376.001,35125.0,2026-09-16,284.76,284.76,1.0,3387800,3399418.104546,-0.3418,0.0018,
2026-09-17T12:31:56.341789+00:00,pre_market,TFC,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,2.0165,1.1052,4743.9999,5224.9998,2026-09-16,48.44,48.44,1.0,11697900,11698417.04806,-0.0044,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,TGT,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,1.6905,0.9043,15367.9993,16888.9999,2026-09-16,154.68,154.68,1.0,2744400,2744975,-0.0209,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,TJX,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.64,0.3601,12183.9996,16741.0005,2026-09-16,122.84,122.84,1.0,10337700,10338810.454537,-0.0107,0.001,
2026-09-17T12:31:56.341789+00:00,pre_market,TMO,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.1767,0.1243,64742.9993,64742.9993,2026-09-16,648.43,648.43,1.0,2880000,2880031.43854,-0.0011,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,TSLA,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.0013,0.0,35707.9987,44426.9989,2026-09-16,358.08,358.08,1.0,32031100,32177388.320279,-0.4546,0.0014,
2026-09-17T12:31:56.341789+00:00,pre_market,TSM,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.5006,0.3756,41672.0001,47657.0544,2026-09-16,417.72,417.72,1.0,10454100,10490910,-0.3509,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,TXN,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.0124,0.5117,25967.0013,33128.0002,2026-09-16,260.67,260.67,1.0,3646200,3648151,-0.0535,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,UMBF,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,-0.0,0.6791,0.4911,13319.9997,15103.9987,2026-09-16,134.2,134.2,1.0,778300,778633.63537,-0.0428,0.0036,
2026-09-17T12:31:56.341789+00:00,pre_market,UNH,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.1764,0.8731,37426.001,43535.0023,2026-09-16,375.26,375.26,1.0,4414900,4418329.520542,-0.0776,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,VRTX,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,0.0011,0.0,51226.001,55696.0022,2026-09-16,513.26,513.26,1.0,638200,638512,-0.0489,0.0,
2026-09-17T12:31:56.341789+00:00,pre_market,ZION,2026-03-17,2026-09-16,127,2025-09-16,2026-09-16,252,127,0,0.0,1.4169,0.7832,6447.0001,7230.9994,2026-09-16,65.47,65.47,1.0,2312700,2312699.281965,0.0,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ABBV,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.5237,0.585,26151.001,26497.0001,2026-09-16,262.51,262.51,1.0,3117800,3118268.891391,-0.015,0.0019,
2026-09-17T16:00:30.511641+00:00,mid_session,ABT,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.3272,0.5547,10136.0001,11566.9998,2026-09-16,102.36,102.36,1.0,5229600,5229743.690277,-0.0027,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ADI,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.5761,0.3911,36104.0009,44448.0007,2026-09-16,362.04,362.04,1.0,3063200,3063647,-0.0146,0.0006,
2026-09-17T16:00:30.511641+00:00,mid_session,AMAT,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.2309,0.1357,41438.0005,72200.0018,2026-09-16,415.38,415.38,1.0,5491300,5511015.380303,-0.3577,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,AMD,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.0011,0.0,51150.0,57990.9973,2026-09-16,512.5,512.5,1.0,22193900,22317673.568321,-0.5546,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,AMGN,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.3261,0.745,37535.0006,44311.9995,2026-09-16,376.35,376.35,1.0,2401300,2401881.062566,-0.0242,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,AMZN,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.0,0.0,24496.0007,28301.9989,2026-09-16,245.96,245.96,1.0,33318500,33488488.621766,-0.5076,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ASML,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.3468,0.1406,160121.9971,198843.9698,2026-09-16,1602.22,1602.22,1.0,1334100,1338744.442802,-0.3469,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,AVGO,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.367,0.0887,33851.001,48057.0011,2026-09-16,339.51,339.51,1.0,23063100,23152533.677671,-0.3863,0.0015,
2026-09-17T16:00:30.511641+00:00,mid_session,BKNG,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.4911,0.3436,17039.9994,21341.9998,2026-09-16,171.4,171.4,1.0,5981900,5990363,-0.1413,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,BMY,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,2.1254,0.7457,6259.9998,6708.9996,2026-09-16,63.6,63.6,1.0,9448900,9449055.181368,-0.0016,0.0078,
2026-09-17T16:00:30.511641+00:00,mid_session,CFG,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.3548,0.6456,6583.9996,7373.0003,2026-09-16,66.84,66.84,1.0,5143300,5143435,-0.0026,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,CFR,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.3881,0.8784,15844.0002,16908.0013,2026-09-16,159.44,159.44,1.0,596500,596614,-0.0191,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,FITB,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.5934,0.4694,5141.0,5836.9999,2026-09-16,52.41,52.41,1.0,7435600,7442384,-0.0912,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,GILD,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.2093,0.8682,14667.9993,15022.0001,2026-09-16,147.68,147.68,1.0,5187900,5188250.807531,-0.0068,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,HBAN,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.9895,1.8931,0.4669,1482.0,1774.3645,2026-09-16,15.82,15.665,1.0,77457000,,,0.9897,
2026-09-17T16:00:30.511641+00:00,mid_session,HD,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.4706,0.9997,30147.0001,35689.998,2026-09-16,302.47,302.47,1.0,3720400,3724885.70766,-0.1204,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ISRG,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.0014,0.0,38129.0009,48261.9995,2026-09-16,382.29,382.29,1.0,2134400,2135004,-0.0283,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,JNJ,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.0598,0.644,26627.9999,27742.9993,2026-09-16,267.28,267.28,1.0,4887300,4888657,-0.0278,0.0019,
2026-09-17T16:00:30.511641+00:00,mid_session,KEY,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.9202,1.2719,1971.9999,2298.9999,2026-09-16,20.72,20.72,1.0,27329800,27330646,-0.0031,0.0244,
2026-09-17T16:00:30.511641+00:00,mid_session,KLAC,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.2402,0.1364,16636.0001,30070.9985,2026-09-16,167.36,167.36,1.0,6703300,6711318,-0.1195,0.0012,
2026-09-17T16:00:30.511641+00:00,mid_session,LLY,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.3147,0.1739,113681.9946,127933.9966,2026-09-16,1137.8199,1137.82,1.0,1475400,1476270,-0.0589,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,LOW,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.089,0.5142,19310.0006,25228.999,2026-09-16,194.1,194.1,1.0,2983800,2985119.918847,-0.0442,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,MCD,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.3747,0.9238,24755.9998,32529.9986,2026-09-16,248.56,248.56,1.0,7122800,7134150,-0.1591,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,MRK,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.2966,0.9241,14391.0004,15544.9991,2026-09-16,144.91,144.91,1.0,7226900,7230927.262864,-0.0557,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,MTB,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.3308,0.868,22500.9995,25309.0,2026-09-16,226.01,226.01,1.0,1855800,1858706.888157,-0.1564,0.0007,
2026-09-17T16:00:30.511641+00:00,mid_session,MU,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.0574,0.0121,92554.9988,121256.0007,2026-09-16,926.55,926.55,1.0,20035000,20213011.479968,-0.8807,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,NKE,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.9272,1.3181,3477.9999,5412.0001,2026-09-16,35.78,35.78,1.0,30436800,30717011,-0.9122,0.0137,
2026-09-17T16:00:30.511641+00:00,mid_session,NVDA,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.2281,0.1578,21289.9994,23474.0013,2026-09-16,213.9,213.9,1.0,96079300,96563590.12994,-0.5015,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ONB,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.1597,0.7879,2430.9999,2629.0001,2026-09-16,25.31,25.31,1.0,6267900,6269023.053818,-0.0179,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ORLY,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.0,0.0,8268.0,9840.0002,2026-09-16,83.68,83.68,1.0,7213600,7215548.495793,-0.027,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,PFE,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,3.3153,1.6698,2645.9999,2802.0,2026-09-16,27.46,27.46,1.0,26040900,26046156,-0.0202,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,PNFP,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.9728,0.493,9507.0,10802.9999,2026-09-16,96.07,96.07,1.0,939500,939768,-0.0285,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,QCOM,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.9073,0.6614,18383.9996,25002.0005,2026-09-16,184.84,184.84,1.0,9683900,9718615.644752,-0.3572,0.0026,
2026-09-17T16:00:30.511641+00:00,mid_session,RF,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.9409,1.3007,2746.9999,3140.0,2026-09-16,28.47,28.47,1.0,10495900,10499535.18619,-0.0346,0.0178,
2026-09-17T16:00:30.511641+00:00,mid_session,SBUX,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.1506,0.6593,9633.9996,10755.0,2026-09-16,97.34,97.34,1.0,9300900,9301998,-0.0118,0.0051,
2026-09-17T16:00:30.511641+00:00,mid_session,SYK,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.5354,0.1721,28376.001,35125.0,2026-09-16,284.76,284.76,1.0,3387800,3399418.104546,-0.3418,0.0018,
2026-09-17T16:00:30.511641+00:00,mid_session,TFC,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,2.0165,1.1052,4743.9999,5224.9998,2026-09-16,48.44,48.44,1.0,11697900,11698417.04806,-0.0044,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,TGT,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,1.6905,0.9043,15367.9993,16888.9999,2026-09-16,154.68,154.68,1.0,2744400,2744975,-0.0209,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,TJX,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.64,0.3601,12183.9996,16741.0005,2026-09-16,122.84,122.84,1.0,10337700,10338810.454537,-0.0107,0.001,
2026-09-17T16:00:30.511641+00:00,mid_session,TMO,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.1767,0.1243,64742.9993,64742.9993,2026-09-16,648.43,648.43,1.0,2880000,2880031.43854,-0.0011,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,TSLA,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.0013,0.0,35707.9987,44426.9989,2026-09-16,358.08,358.08,1.0,32031100,32177388.320279,-0.4546,0.0014,
2026-09-17T16:00:30.511641+00:00,mid_session,TSM,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.5006,0.3756,41672.0001,47657.0544,2026-09-16,417.72,417.72,1.0,10454100,10490910,-0.3509,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,TXN,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.0124,0.5117,25967.0013,33128.0002,2026-09-16,260.67,260.67,1.0,3646200,3648151,-0.0535,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,UMBF,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,-0.0,0.6791,0.4911,13319.9997,15103.9987,2026-09-16,134.2,134.2,1.0,778300,778633.63537,-0.0428,0.0036,
2026-09-17T16:00:30.511641+00:00,mid_session,UNH,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.1764,0.8731,37426.001,43535.0023,2026-09-16,375.26,375.26,1.0,4414900,4418329.520542,-0.0776,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,VRTX,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,0.0011,0.0,51226.001,55696.0022,2026-09-16,513.26,513.26,1.0,638200,638512,-0.0489,0.0,
2026-09-17T16:00:30.511641+00:00,mid_session,ZION,2026-03-17,2026-09-17,128,2025-09-16,2026-09-16,252,127,1,0.0,1.4169,0.7832,6447.0001,7230.9994,2026-09-16,65.47,65.47,1.0,2312700,2312699.281965,0.0,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,ABBV,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,1.5237,0.5776,26151.001,26497.0001,2026-09-16,262.51,262.51,1.0,3117800,3118268.891391,-0.015,0.0019,
2026-09-17T20:30:04.704700+00:00,post_close,ABT,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,1.3272,0.5486,10136.0001,11566.9998,2026-09-16,102.36,102.36,1.0,5229600,5229743.690277,-0.0027,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,ADI,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,0.5761,0.3896,36104.0009,44448.0007,2026-09-16,362.04,362.04,1.0,3063200,3063647,-0.0146,0.0006,
2026-09-17T20:30:04.704700+00:00,post_close,AMAT,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,0.2309,0.135,41438.0005,72200.0018,2026-09-16,415.38,415.38,1.0,5511000,5511015.380303,-0.0003,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,AMD,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,0.0011,0.0,51150.0,57990.9973,2026-09-16,512.5,512.5,1.0,22317700,22317673.568321,0.0001,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,AMGN,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,1.3261,0.7404,37535.0006,44311.9995,2026-09-16,376.35,376.35,1.0,2401300,2401881.062566,-0.0242,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,AMZN,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,0.0,0.0,0.0,24496.0007,28301.9989,2026-09-16,245.96,245.96,1.0,33488500,33488488.621766,0.0,0.0,
2026-09-17T20:30:04.704700+00:00,post_close,ASML,2026-03-18,2026-09-17,127,2025-09-16,2026-09-16,252,126,1,-0.0,0.3468,0.1389,160121.9971,198843.9698,2026-09-16,1602.22,1602.22,1.0,1334100,1338744.442802,-0.3469,0.0,
